datetime,Open,High,Low,Close,Volume
31.03.2022 15:00:00.000,1.11192,1.11317,1.10926,1.10926,0.01203401
31.03.2022 17:00:00.000,1.10817,1.10935,1.10791,1.10812,0.00404527
31.03.2022 19:00:00.000,1.10696,1.10753,1.10608,1.1064,0.00427536
31.03.2022 21:00:00.000,1.1066,1.10674,1.1064,1.10669,0.00048317
31.03.2022 23:00:00.000,1.10731,1.10742,1.10672,1.10726,0.0043775
01.04.2022 00:00:00.000,1.10727,1.10745,1.10595,1.10672,10626.6104
01.04.2022 01:00:00.000,1.10673,1.1073,1.10632,1.10718,6931.0098
01.04.2022 02:00:00.000,1.10717,1.10726,1.10627,1.10644,4654.8501
01.04.2022 03:00:00.000,1.10646,1.10686,1.10613,1.10652,4860.9302
01.04.2022 04:00:00.000,1.10652,1.10682,1.10627,1.10637,5140.9502
01.04.2022 05:00:00.000,1.10638,1.10742,1.10635,1.10679,4605.23
01.04.2022 06:00:00.000,1.10678,1.10757,1.10522,1.10739,10284.4004
01.04.2022 07:00:00.000,1.10736,1.10754,1.10428,1.10524,24419.3008
01.04.2022 08:00:00.000,1.10524,1.10741,1.10483,1.10605,16256.3799
01.04.2022 09:00:00.000,1.10605,1.10605,1.10414,1.10558,17176.3809
01.04.2022 10:00:00.000,1.10556,1.10672,1.10476,1.1067,9332.2695
01.04.2022 11:00:00.000,1.10673,1.10677,1.10481,1.10483,10269.1201
01.04.2022 12:00:00.000,1.10484,1.10591,1.10365,1.10438,16824.4805
01.04.2022 13:00:00.000,1.10438,1.10536,1.10385,1.10445,9122.1299
01.04.2022 14:00:00.000,1.10444,1.10498,1.10279,1.10372,8656.8203
01.04.2022 15:00:00.000,1.10372,1.10446,1.10296,1.1044,6391.7598
01.04.2022 16:00:00.000,1.10441,1.1049,1.10389,1.10402,4711.4302
01.04.2022 17:00:00.000,1.10402,1.10425,1.10325,1.10394,3852.96
01.04.2022 18:00:00.000,1.10394,1.10478,1.10385,1.1039,4145.04
01.04.2022 19:00:00.000,1.1039,1.10477,1.1039,1.10477,2506.6001
01.04.2022 20:00:00.000,1.10475,1.10524,1.10427,1.10427,4720.8701
03.04.2022 21:00:00.000,1.10301,1.10425,1.10301,1.10388,384.415
03.04.2022 22:00:00.000,1.1039,1.1044,1.10379,1.10431,1539.524
03.04.2022 23:00:00.000,1.10431,1.10456,1.10408,1.10454,1453.1801
04.04.2022 00:00:00.000,1.10458,1.10536,1.10445,1.1049,3626.1799
04.04.2022 01:00:00.000,1.1049,1.10544,1.10433,1.1049,2598.01
04.04.2022 02:00:00.000,1.10488,1.10514,1.10466,1.10488,1664.77
04.04.2022 03:00:00.000,1.10487,1.10531,1.10471,1.10478,1603.78
04.04.2022 04:00:00.000,1.10477,1.10493,1.10459,1.10478,1361.89
04.04.2022 05:00:00.000,1.10478,1.10519,1.10465,1.10513,1673.92
04.04.2022 06:00:00.000,1.10509,1.10539,1.10361,1.10392,4792.23
04.04.2022 07:00:00.000,1.10394,1.10426,1.10273,1.10313,7214.6099
04.04.2022 08:00:00.000,1.10313,1.10383,1.10192,1.10222,8531.6904
04.04.2022 09:00:00.000,1.10223,1.1032,1.10091,1.10097,6351.9902
04.04.2022 10:00:00.000,1.10098,1.10139,1.10007,1.10011,4526.8101
04.04.2022 11:00:00.000,1.1001,1.10084,1.0996,1.09966,5856.5601
04.04.2022 12:00:00.000,1.09967,1.1009,1.09958,1.09991,6543.8701
04.04.2022 13:00:00.000,1.09992,1.10028,1.09813,1.09925,5736.25
04.04.2022 14:00:00.000,1.09923,1.09983,1.09791,1.09946,8420.9805
04.04.2022 15:00:00.000,1.09943,1.10012,1.09905,1.09929,4470.9502
04.04.2022 16:00:00.000,1.09926,1.09927,1.09741,1.09748,3887.3201
04.04.2022 17:00:00.000,1.09748,1.0977,1.09628,1.09637,3476.5601
04.04.2022 18:00:00.000,1.09637,1.09725,1.09603,1.09711,2597.9299
04.04.2022 19:00:00.000,1.09711,1.09752,1.09691,1.09696,2008.9
04.04.2022 20:00:00.000,1.09697,1.09742,1.09686,1.09696,1649.17
04.04.2022 21:00:00.000,1.09689,1.09748,1.09686,1.09727,417.38
04.04.2022 22:00:00.000,1.09728,1.09748,1.0971,1.09724,1384.7456
04.04.2022 23:00:00.000,1.09727,1.09761,1.0971,1.09749,787.55
05.04.2022 00:00:00.000,1.09748,1.09797,1.09702,1.09758,3093.1299
05.04.2022 01:00:00.000,1.0976,1.09767,1.09673,1.09681,2020.05
05.04.2022 02:00:00.000,1.09682,1.09729,1.09653,1.09691,1237.98
05.04.2022 03:00:00.000,1.0969,1.09723,1.0968,1.09723,963.45
05.04.2022 04:00:00.000,1.09722,1.09723,1.0962,1.09641,3381.6699
05.04.2022 05:00:00.000,1.09644,1.09721,1.09622,1.09687,2653.55
05.04.2022 06:00:00.000,1.09687,1.09806,1.09639,1.09755,5032.7798
